Sitio->F:ISO_3166_1_alpha2_to_lugar(lugarObj),D:BWID,D:searegion,direccion,nombre,D:categoriaAgua,D:longitud,D:latitud,D:valoracion2015,A:tipo(10)
CH,CH22023 ,Mediterranean Sea,SWITZERLAND-VAUD-LAUSANNE,BELLERIVE,L,6.6139,46.5096,5
CH,CH21074 ,Mediterranean Sea,SWITZERLAND-TICINO-TENERO,CAMPEGGIO CAMPOFELICE,L,8.8506,46.1655,5
CH,CH21065 ,Mediterranean Sea,SWITZERLAND-TICINO-LOCARNO,CAMPEGGIO DELTA,L,8.8044,46.155,5
CH,CH21003 ,Mediterranean Sea,SWITZERLAND-TICINO-AGNO,CAMPEGGIO LA PALMA,L,8.907,45.9945,5
CH,CH21075 ,Mediterranean Sea,SWITZERLAND-TICINO-TENERO,CAMPEGGIO LAGO MAGGIORE,L,8.8493,46.1671,5
CH,CH21076 ,Mediterranean Sea,SWITZERLAND-TICINO-TENERO,CAMPEGGIO LIDO MAPPO,L,8.8407,46.1751,5
CH,CH21077 ,Mediterranean Sea,SWITZERLAND-TICINO-TENERO,CAMPEGGIO MIRALAGO,L,8.8445,46.1719,5
CH,CH21004 ,Mediterranean Sea,SWITZERLAND-TICINO-AGNO,CAMPEGGIO MOLINAZZO,L,8.9053,45.9939,5
CH,CH21028 ,Mediterranean Sea,SWITZERLAND-TICINO-MELANO,CAMPEGGIO PARADISO,L,8.9778,45.9238,5
CH,CH21029 ,Mediterranean Sea,SWITZERLAND-TICINO-MELANO,CAMPEGGIO PEDEMONTE,L,8.9756,45.9275,5
CH,CH21078 ,Mediterranean Sea,SWITZERLAND-TICINO-TENERO,CAMPEGGIO RIVABELLA,L,8.845,46.1712,5
CH,CH21079 ,Mediterranean Sea,SWITZERLAND-TICINO-TENERO,CAMPEGGIO TAMARO,L,8.8419,46.174,5
CH,CH21043 ,Mediterranean Sea,SWITZERLAND-TICINO-MUZZANO,CAMPEGGIO TOURING CLUB,L,8.9092,45.9934,5
CH,CH9003 ,North-east Atlantic Ocean,SWITZERLAND-ZUG-,CAMPING UNTERAEGERI,L,8.5985,47.1278,5
CH,CH21024 ,Mediterranean Sea,SWITZERLAND-TICINO-MAGLIASO,CASA DI CURA RIVABELLA,L,8.8946,45.9841,5
CH,CH21055 ,Mediterranean Sea,SWITZERLAND-TICINO-ASCONA,CASA MOSCIA,L,8.748,46.1508,5
CH,CH21085 ,Mediterranean Sea,SWITZERLAND-TICINO-VIRA GAMBAROGNO,CASA VIGNASCIA,L,8.831,46.1409,5
CH,CH21081 ,Mediterranean Sea,SWITZERLAND-TICINO-TENERO,CENTRO SPORTIVO TENERO,L,8.8483,46.1685,5
CH,CH22008 ,Mediterranean Sea,SWITZERLAND-VAUD-CORSEAUX,CORSEAUX,L,6.8317,46.4675,5
CH,CH21025 ,Mediterranean Sea,SWITZERLAND-TICINO-MAGLIASO,EVANGELISCHES ZENTRUM,L,8.8951,45.9756,5
CH,CH21044 ,Mediterranean Sea,SWITZERLAND-TICINO-PARADISO,EX ALBERGO DU LAC,L,8.9508,45.991,5
CH,CH21057 ,Mediterranean Sea,SWITZERLAND-TICINO-BRISSAGO,EX ALBERGO EDEN,L,8.708,46.1151,5
CH,CH21032 ,Mediterranean Sea,SWITZERLAND-TICINO-MELANO,EX MOTEL LIDO,L,8.975,45.93,5
