Sitio->F:ISO_3166_1_alpha2_to_lugar(lugarObj),D:BWID,D:searegion,direccion,nombre,D:categoriaAgua,D:longitud,D:latitud,D:valoracion2015,A:tipo(10)
DE,DESL_PR_02001 ,North-east Atlantic Ocean,SAARLAND-MERZIG-WADERN-LOSHEIM,LOSHEIMER STAUSEE. LOSHEIM AM SEE. STRANDBAD,L,6.7361,49.5211,5
DE,DESL_PR_02002 ,North-east Atlantic Ocean,SAARLAND-MERZIG-WADERN-LOSHEIM,LOSHEIMER STAUSEE. LOSHEIM AM SEE. STRANDBAD SUED,L,6.7292,49.5183,5
DE,DEMV_PR_2_0091 ,Baltic Sea,MECKLENBURG-VORPOMMERN-PARCHIM-STERNBERG,LUCKOWER SEE. CP STERNBERG,L,11.8104,53.7136,5
DE,DEBY_PR_NU_0116 ,Black Sea,BAYERN-NEU-ULM-NEU-ULM,LUDWIGSFELDER BADESEE. NEU-ULM. WESTUFER,L,10.0269,48.3678,5
DE,DEBW_PR_0131 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-KREIS KONSTANZ-BODMAN-LUDWIGSHAFEN,LUDWIGSHAFEN. STRANDBAD,L,9.0624,47.8145,5
DE,DEBB_PR_0229 ,North-east Atlantic Ocean,BRANDENBURG-UCKERMARK-,LUEBBESEE. MILMERSDORF OT PETERSDORF,L,13.5661,53.0956,5
DE,DEBB_PR_0230 ,North-east Atlantic Ocean,BRANDENBURG-UCKERMARK-TEMPLIN,LUEBBESEE. TEMPLIN. SEEHOTEL,L,13.537,53.112,5
DE,DEMV_PR_2_0600 ,Baltic Sea,MECKLENBURG-VORPOMMERN-MECKLENBURG-STRELITZ-SCHWICHTENBERG,LUEBKOWSEE. SCHWICHTENBERG,L,13.7446,53.6825,5
DE,DENI_PR_TK25_3510_02 ,North-east Atlantic Ocean,NIEDERSACHSEN-EMSLAND-LUENNE,LUENNER SEE,L,7.4131,52.4109,5
DE,DESH_PR_0035 ,Baltic Sea,SCHLESWIG-HOLSTEIN-KHZGT LAUENBURG-LEHMRADE,LUETAUER SEE,LEHMRADE,CP WEHKING,L,10.7149,53.6025,5
DE,DETH_PR_0051 ,North-east Atlantic Ocean,THUERINGEN-ILM-KREIS-FRANKENHAIN,LUETSCHE-STAUSEE,L,10.7568,50.734,5
DE,DEBB_PR_0231 ,Baltic Sea,BRANDENBURG-UCKERMARK-,LUETZLOWER SEE. LUETZLOW,L,14.04,53.2468,5
DE,DEBY_PR_WM_0322 ,Black Sea,BAYERN-WEILHEIM-SCHONGAU-WEILHEIM I. OB,LUGENAUER SEE. BOEBING. STEG OSTSEITE,L,10.9944,47.7644,5
DE,DEBY_PR_M_0241 ,Black Sea,BAYERN-MUENCHEN(KRFR.STADT)-MUENCHEN,LUSS-SEE. MUENCHEN. WESTUFER,L,11.4197,48.1994,5
DE,DESH_PR_0182 ,North-east Atlantic Ocean,SCHLESWIG-HOLSTEIN-RENDSBURG-ECKERNFOER-LANGWEDEL,LUSTSEE,LANGWEDEL,L,9.9376,54.2174,5
DE,DEBY_PR_GZ_0381 ,Black Sea,BAYERN-GUENZBURG-GUENZBURG,LUTZENBERGER SEE. GUENZBURG,L,10.2875,48.4777,5
DE,DENI_PR_TK25_2608_02 ,North-east Atlantic Ocean,NIEDERSACHSEN-EMDEN. KRFR. ST-EMDEN. STADT,MAHLBUSEN (VORFLUTERBECKEN) KNOCK,L,7.04,53.3447,5
DE,DEBB_PR_0204 ,North-east Atlantic Ocean,BRANDENBURG-TELTOW-FLAEMING-,MAHLOWER SEE. MAHLOW. SEEBAD,L,13.3774,52.3658,5
DE,DEHB_PR_9010 ,North-east Atlantic Ocean,BREMEN-BREMEN-BREMEN,MAHNDORFER SEE,L,8.9425,53.0305,5
DE,DEBY_PR_KU_0038 ,North-east Atlantic Ocean,BAYERN-KULMBACH-KULMBACH,MAINAUE-OBERAUHOF. KULMBACH. OBERAUHOF. AN DER INSEL,L,11.4031,50.0983,5
DE,DEBY_PR_AB_0005 ,North-east Atlantic Ocean,BAYERN-ASCHAFFENBURG-MAINASCHAFF,MAINPARKSEE. MAINASCHAFF. STRAND KLEINOSTHEIM,L,9.0697,49.9897,5
DE,DEMV_PR_2_0503 ,Baltic Sea,MECKLENBURG-VORPOMMERN-MUERITZ-HOHEN WANGELIN,MALKWITZER SEE. MALKWITZ,L,12.4461,53.5844,5
DE,DEBW_PR_0084 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-KREIS EMMENDINGEN-MALTERDINGEN,MALTERDINGEN. BADESEE,L,7.7701,48.1564,5
DE,DEBY_PR_AIC_0092 ,Black Sea,BAYERN-AICHACH-FRIEDBERG-POETTMES,MANDLACHSEE. POETTMES. SUEDUFER,L,11.0675,48.5525,5
DE,DEBW_PR_0320 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-RHEIN-NECKAR-KREIS-,MANNHEIM. RHEINAUER SEE WASSERSKIANLAGE,L,8.5299,49.4116,5
DE,DEBW_PR_0302 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-STADT MANNHEIM-MANNHEIM,MANNHEIM. STOLLENWOERTHWEIHER 1,L,8.4704,49.4532,5
DE,DEBW_PR_0303 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-STADT MANNHEIM-MANNHEIM,MANNHEIM. STOLLENWOERTHWEIHER 2,L,8.4712,49.4533,5
DE,DEHE_PR_0046 ,North-east Atlantic Ocean,HESSEN-ODENWALDKREIS-HETZBACH-BEERFELDEN,MARBACH-STAUSEE,L,8.9677,49.6089,5
DE,DENI_PR_TK25_2718_02 ,North-east Atlantic Ocean,NIEDERSACHSEN-OSTERHOLZ-OSTERHOLZ-SCHARMBECK. STADT,MARITIMSEE - OHLENSTEDT,L,8.7644,53.2883,5
DE,DEBW_PR_0157 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-KREIS KONSTANZ-RADOLFZELL AM BODENSEE,MARKELFINGEN. CAMPING-U.BADEPLATZ,L,9.0009,47.7388,5
DE,DEBW_PR_0158 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-KREIS KONSTANZ-RADOLFZELL AM BODENSEE,MARKELFINGEN. NATURFREUNDEHAUS CAMP.,L,9.0136,47.7325,5
DE,DESN_PR_0034 ,North-east Atlantic Ocean,SACHSEN-LEIPZIGER LAND-,MARKKLEEBERGER SEE,L,12.4105,51.2679,5
DE,DEBY_PR_AOE_0155 ,Black Sea,BAYERN-ALTOETTING-MARKTL,MARKTLER BADESEE. MARKTL. EINLAUFBEREICH BEI KIOSK,L,12.8253,48.2697,5
DE,DERP_PR_0015 ,North-east Atlantic Ocean,RHEINLAND PFALZ-WESTERWALDKREIS-MAROTH,MAROTHER WEIHER,L,7.6879,50.5814,5
DE,DENI_PR_TK25_3624_01 ,North-east Atlantic Ocean,NIEDERSACHSEN-HANNOVER. KRFR.ST-HANNOVER. LANDESHAUPTSTADT,MASCHSEEBAD,L,9.7531,52.3436,5
DE,DEBW_PR_0051 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-ENZKREIS-MAULBRONN,MAULBRONN. TIEFER SEE,L,8.8158,49.0032,5
DE,DEBY_PR_KEH_0356 ,Black Sea,BAYERN-KELHEIM-NEUSTADT A. D. DONAU,MAURER SEE. NEUSTADT A. D. DONAU,L,11.7292,48.785,5
DE,DEMV_PR_2_0147 ,Baltic Sea,MECKLENBURG-VORPOMMERN-NORDWESTMECKLENBURG-WITTINGSBECK,MECHOWER SEE. WIETINGSBEK,L,10.8345,53.7103,5
DE,DERP_PR_0019 ,North-east Atlantic Ocean,RHEINLAND PFALZ-BERNKASTEL-WITTLICH-MEERFELD,MEERFELDER MAAR,L,6.7626,50.1012,5
DE,DEBY_PR_AB_0388 ,North-east Atlantic Ocean,BAYERN-ASCHAFFENBURG. LANDKREIS-,MEERHOFSEE. ALZENAU I.UFR.. BUCHT LANDZUNGE,L,9.0466,50.0859,5
DE,DEBY_PR_AB_0001 ,North-east Atlantic Ocean,BAYERN-ASCHAFFENBURG-ALZENAU I. UFR.,MEERHOFSEE. ALZENAU I.UFR.. UNTERHALB BADEAUFSICHT,L,9.0494,50.0864,5
DE,DEBY_PR_AB_0387 ,North-east Atlantic Ocean,BAYERN-ASCHAFFENBURG. LANDKREIS-,MEERHOFSEE. ALZENAU I.UFR.. UNTERHALB WASSERWACHT,L,9.0489,50.0856,5
DE,DEBW_PR_0026 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-BODENSEEKREIS FN-MEERSBURG,MEERSBURG. STRANDBAD,L,9.2779,47.6899,5
DE,DEBW_PR_0252 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-ORTENAUKREIS-MEISSENHEIM,MEISSENHEIM. VAELTINSCHOLLENSEE,L,7.7655,48.4284,5
DE,DEBB_PR_0205 ,North-east Atlantic Ocean,BRANDENBURG-TELTOW-FLAEMING-KLAUSDORF,MELLENSEE. KLAUSDORF. STRANDBAD,L,13.4037,52.1695,5
DE,DEBB_PR_0206 ,North-east Atlantic Ocean,BRANDENBURG-TELTOW-FLAEMING-MELLENSEE,MELLENSEE. MELLENSEE. STRANDBAD,L,13.4139,52.1795,5
DE,DEBB_PR_0138 ,North-east Atlantic Ocean,BRANDENBURG-OBERHAVEL-,MENOWSEE. FUERSTENBERG OT STEINFOERDE,L,13.0795,53.1881,5
DE,DEBB_PR_0057 ,North-east Atlantic Ocean,BRANDENBURG-DAHME-SPREEWALD-,MIERSDORFER SEE. ZEUTHEN. FREIBAD,L,13.6051,52.3394,5
DE,DENW_PR_0057 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-KLEVE-REES STADT,MILLINGER MEER/BADESTRAND,L,6.3898,51.8029,5
DE,DEMV_PR_2_0539 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MECKLENBURG-STRELITZ-MIROW,MIROWER SEE,L,12.8105,53.2812,5
DE,DEBY_PR_WM_0335 ,Black Sea,BAYERN-WEILHEIM-SCHONGAU-WEILHEIM I. OB,MITTERLACHE. WEILHEIM. SUEDSEITE,L,11.2214,47.8058,5
DE,DEBY_PR_OAL_0134 ,Black Sea,BAYERN-OSTALLGAEU-FUESSEN,MITTERSEE. FUESSEN. BADEPLATZ,L,10.6831,47.5633,5
DE,DEBB_PR_0058 ,North-east Atlantic Ocean,BRANDENBURG-DAHME-SPREEWALD-LAMSFELD,MOCHOWSEE. LAMSFELD. CAMPINGPLATZ,L,14.2143,51.9815,5
DE,DEBB_PR_0139 ,North-east Atlantic Ocean,BRANDENBURG-OBERHAVEL-,MODERFITZSEE. FUERSTENBERG OT HIMMELPFORT,L,13.2269,53.1827,5
DE,DEBW_PR_0159 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-KREIS KONSTANZ-RADOLFZELL AM BODENSEE,MOEGGINGEN. MINDELSEE,L,9.0124,47.7589,5
DE,DEST_PR_0067 ,North-east Atlantic Ocean,SACHSEN-ANHALT-WITTENBERG-MOEHLAU,MOEHLAUER SEE,L,12.359,51.7373,5
DE,DENW_PR_0058 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-SOEST-MOEHNESEE,MOEHNESEE/STRANDBAD DELECKE,L,8.0816,51.4906,5
DE,DENW_PR_0059 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-SOEST-MOEHNESEE,MOEHNESEE/STRANDBAD KOERBECKE NORD,L,8.1255,51.4903,5
DE,DENW_PR_0060 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-SOEST-MOEHNESEE,MOEHNESEE/STRANDBAD KOERBECKE SUED,L,8.1284,51.4836,5
DE,DENW_PR_0061 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-SOEST-MOEHNESEE,MOEHNESEE/STRANDBAD WAMEL,L,8.1759,51.4832,5
DE,DEBW_PR_0198 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-KREIS RAVENSBURG-FRONREUTE,MOELLENBRONN. BAGGERSEE,L,9.5281,47.8789,5
DE,DEBB_PR_0084 ,North-east Atlantic Ocean,BRANDENBURG-ODER-SPREE-KAGEL-MOELLENSEE,MOELLENSEE. KAGEL. GRUENHEIDE. ZELTPLATZ E37,L,13.8652,52.4477,5
DE,DEBB_PR_0022 ,North-east Atlantic Ocean,BRANDENBURG-BRANDENBURG-STADT-,MOESERSCHER SEE. BRANDENBURG OT KIRCHMOESER  ARKE,L,12.4332,52.3752,5
DE,DESH_PR_0305 ,Baltic Sea,SCHLESWIG-HOLSTEIN-SEGEBERG-KUEKELS,MOEZENER SEE,KUEKELS,L,10.2398,53.9036,5
DE,DESH_PR_0304 ,Baltic Sea,SCHLESWIG-HOLSTEIN-SEGEBERG-MOEZEN,MOEZENER SEE,MOEZEN,L,10.2476,53.9135,5
DE,DESH_PR_0303 ,Baltic Sea,SCHLESWIG-HOLSTEIN-SEGEBERG-WITTENBORN,MOEZENER SEE,WITTENBORN,L,10.2365,53.9193,5
DE,DEBB_PR_0161 ,North-east Atlantic Ocean,BRANDENBURG-OSTPRIGNITZ-RUPPIN-,MOLCHOWSEE. NEURUPPIN OT MOLCHOW,L,12.8316,52.9729,5
DE,DEBW_PR_0243 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-MAIN-TAUBER-KREIS-WERTHEIM,MONDFELD. BADESEE,L,9.4298,49.7872,5
DE,DERP_PR_0034 ,North-east Atlantic Ocean,RHEINLAND PFALZ-STADT SPEYER-ZEITZ OT PIRKAU,MONDSEE,L,8.4486,49.3621,5
DE,DEST_PR_0015 ,North-east Atlantic Ocean,SACHSEN-ANHALT-BURGENLANDKREIS-HOHENMOELSEN,MONDSEE,L,12.1338,51.1367,5
DE,DEBW_PR_0150 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-KREIS KONSTANZ-MOOS,MOOS. STRANDBAD,L,8.9446,47.723,5
DE,DEBY_PR_ED_0179 ,Black Sea,BAYERN-ERDING-MOOSINNING,MOOSINNINGER WEIHER. MOOSINNING. BADESTRAND,L,11.82,48.2822,5
DE,DEBY_PR_GZ_0104 ,Black Sea,BAYERN-GUENZBURG-GUENZBURG,MOOSWALDSEEN. GUENZBURG,L,10.2494,48.4911,5
DE,DEBY_PR_DGF_0353 ,Black Sea,BAYERN-DINGOLFING-LANDAU-MAMMING,MOSSANDL-WEIHER. MAMMING. B. SEEWIRT,L,12.5789,48.6719,5
DE,DEBB_PR_0207 ,North-east Atlantic Ocean,BRANDENBURG-TELTOW-FLAEMING-,MOTZENER SEE. KALLINCHEN. CAMPINGPLATZ,L,13.5701,52.2094,5
DE,DEBB_PR_0208 ,North-east Atlantic Ocean,BRANDENBURG-TELTOW-FLAEMING-,MOTZENER SEE. KALLINCHEN. CAMPINGPLATZ. AKK,L,13.5605,52.2248,5
DE,DEBB_PR_0209 ,North-east Atlantic Ocean,BRANDENBURG-TELTOW-FLAEMING-KALLINCHEN,MOTZENER SEE. KALLINCHEN. STRANDBAD,L,13.5642,52.2139,5
DE,DEBB_PR_0059 ,North-east Atlantic Ocean,BRANDENBURG-DAHME-SPREEWALD-,MOTZENER SEE. MOTZEN,L,13.5809,52.2137,5
DE,DEMV_PR_2_0502 ,Baltic Sea,MECKLENBURG-VORPOMMERN-MUERITZ-ANKERSHAGEN,MUEHLENSEE. ANKERSHAGEN,L,12.9358,53.4686,5
DE,DEBB_PR_0140 ,North-east Atlantic Ocean,BRANDENBURG-OBERHAVEL-,MUEHLENSEE. LIEBENWALDE,L,13.403,52.8746,5
DE,DESH_PR_0315 ,North-east Atlantic Ocean,SCHLESWIG-HOLSTEIN-STEINBURG-SCHENEFELD,MUEHLENTEICH,NEUMUEHLEN,LUISENBAD,L,9.464,54.0481,5
DE,DEBW_PR_0038 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-BODENSEEKREIS FN-UHLDINGEN-MUEHLHOFEN,MUEHLHOFEN. CAMPINGPLATZ BIRNAU-MAURACH,L,9.2249,47.7407,5
DE,DEBY_PR_FS_0187 ,Black Sea,BAYERN-FREISING-NEUFAHRN B. FREISING,MUEHL-SEE. NEUFAHRN B.FREISING. WASSERWACHTSHAUS,L,11.6558,48.3331,5
DE,DEMV_PR_2_0468 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-RECHLIN,MUERITZ. BOEK CAMPING 15,L,12.7672,53.3765,5
DE,DEMV_PR_2_0476 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-RECHLIN,MUERITZ. BOEK CAMPING 16,L,12.7832,53.3966,5
DE,DEMV_PR_2_0454 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-WAREN,MUERITZ. ECKTANNEN,L,12.6683,53.5026,5
DE,DEMV_PR_2_0485 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-GOTTHUN,MUERITZ. GOTTHUN CAMPING HIRSCHBERG,L,12.6154,53.4288,5
DE,DEMV_PR_2_0461 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-GOTTHUN,MUERITZ. GOTTHUN. CAMPING NITSCHOW,L,12.6057,53.4274,5
DE,DEMV_PR_2_0467 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-RECHLIN,MUERITZ. KLEINE MUERITZ RECHLIN,L,12.7172,53.3311,5
DE,DEMV_PR_2_0457 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-KLINK,MUERITZ. KLINK. HOTEL,L,12.6273,53.4793,5
DE,DEMV_PR_2_0458 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-KLINK,MUERITZ. KLINK. SCHLOSS,L,12.6256,53.4784,5
DE,DEMV_PR_2_0463 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-LUDORF,MUERITZ. LUDORF,L,12.6869,53.3819,5
DE,DEMV_PR_2_0482 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-RECHLIN,MUERITZ. MUERITZSTRAND AM HAFENDORF RECHLIN,L,12.728,53.3545,5
DE,DEMV_PR_2_0481 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-RECHLIN,MUERITZ. RECHLIN-NORD,L,12.7188,53.3543,5
DE,DEMV_PR_2_0486 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-ROEBEL,MUERITZ. ROEBEL MUERITZSTRAND AM WESTUFER,L,12.6302,53.4044,5
DE,DEMV_PR_2_0462 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-ROEBEL,MUERITZ. ROEBEL. MUERITZBAD,L,12.6273,53.3936,5
DE,DEMV_PR_2_0460 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-SIETOW,MUERITZ. SIETOW,L,12.5823,53.431,5
DE,DEMV_PR_2_0455 ,North-east Atlantic Ocean,MECKLENBURG-VORPOMMERN-MUERITZ-WAREN,MUERITZ. VOLKSBAD WAREN,L,12.665,53.5179,5
DE,DEBW_PR_0177 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-KREIS RASTATT-MUGGENSTURM,MUGGENSTURM. KALTENBACHSEE,L,8.2899,48.879,5
DE,DEBW_PR_0060 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-HOHENLOHE-KREIS-MULFINGEN,MULFINGEN. STAUSEE,L,9.8165,49.3411,5
DE,DEBY_PR_SAD_0075 ,Black Sea,BAYERN-SCHWANDORF-WACKERSDORF,MURNER SEE. WACKERSDORF. RAUBERWEIHERHAUS. BADEPLATZ BEIM ATRIUM,L,12.2039,49.3494,5
DE,DEBW_PR_0277 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-REMS-MURR-KREIS-MURRHARDT,MURRHARDT. WALDSEE FORNSBACH,L,9.6634,48.9761,5
DE,DEBW_PR_0052 ,North-east Atlantic Ocean,BADEN-WUERTTEMBERG-HOHENLOHE-KREIS-FORCHTENBERG,MUTHOF. TIROLER SEE,L,9.5587,49.3176,5
DE,DERP_PR_0061 ,North-east Atlantic Ocean,RHEINLAND PFALZ-LUDWIGSHAFEN-RH.KR-BOBENHEIM-ROXHEIM,NACHTWEIDEWEIHER BOBENHEIM ROXHEIM,L,8.3632,49.5873,5
DE,DERP_PR_0064 ,North-east Atlantic Ocean,RHEINLAND PFALZ-LUDWIGSHAFEN-RH.KR-LAMBSHEIM,NACHTWEIDEWEIHER LAMBSHEIM,L,8.3038,49.5175,5
DE,DEBY_PR_ED_0183 ,Black Sea,BAYERN-ERDING-ERDING,NAHERHOLUNGSGEBIET ERDING NORD. KRONTHALER WEIHER. ERDING. WASSERWACHT STEG,L,11.9106,48.3244,5
DE,DENI_PR_TK25_3424_01 ,North-east Atlantic Ocean,NIEDERSACHSEN-HANNOVER-WEDEMARK,NATELSHEIDESEE - BISSENDORF,L,9.7753,52.515,5
DE,DEST_PR_0023 ,North-east Atlantic Ocean,SACHSEN-ANHALT-HALLE-HALLE,NATURBAD ANGERSDORFER TEICHE,L,11.9055,51.4655,5
DE,DENI_PR_TK25_3514_01 ,North-east Atlantic Ocean,NIEDERSACHSEN-OSNABRUECK-BRAMSCHE. STADT,NATURBAD DARNSEE,L,8.0003,52.4219,5
DE,DEST_PR_0031 ,North-east Atlantic Ocean,SACHSEN-ANHALT-HARZ-OBERHARZ AM BROCKEN OT ELBINGERODE,NATURBAD ELBINGERODE,L,10.7949,51.7739,5
DE,DEST_PR_0024 ,North-east Atlantic Ocean,SACHSEN-ANHALT-HALLE-HALLE NIETLEBEN,NATURBAD HEIDESEE,L,11.8913,51.4833,5
DE,DEBY_PR_SAD_0080 ,Black Sea,BAYERN-SCHWANDORF-TEUBLITZ,NATURBAD HOELLOHE. TEUBLITZ. BRUECKE-EINGANG,L,12.0919,49.2306,5
DE,DETH_PR_0142 ,North-east Atlantic Ocean,THUERINGEN-STADT GERA-GERA OT KAIMBERG,NATURBAD KAIMBERG,L,12.1163,50.8455,5
DE,DEHH_PR_5900_102434001 ,North-east Atlantic Ocean,HAMBURG-HAMBURG-NORD-NATURBAD KIWITTSMOOR,NATURBAD KIWITTSMOOR,L,10.0201,53.6718,5
DE,DENI_PR_TK25_2509_01 ,North-east Atlantic Ocean,NIEDERSACHSEN-EMDEN. KRFR. ST-EMDEN. STADT,NATURBAD KLEINES MEER (HIEVE) - MARIENWEHR,L,7.2728,53.4158,5
DE,DEST_PR_0019 ,North-east Atlantic Ocean,SACHSEN-ANHALT-DESSAU-ROSSLAU-DESSAU-ROSSLAU OT MOSIGKAU,NATURBAD MOSIGKAU,L,12.141,51.7997,5
DE,DETH_PR_0031 ,North-east Atlantic Ocean,THUERINGEN-GREIZ-MUENCHENBERNSDORF,NATURBAD MUENCHENBERNSDORF,L,11.9217,50.8275,5
DE,DEBY_PR_FRG_0377 ,Black Sea,BAYERN-FREYUNG-GRAFENAU-NEUREICHENAU,NATURBAD NEUREICHENAU. NEUREICHENAU,L,13.7446,48.7472,5
DE,DENI_PR_TK25_2909_05 ,North-east Atlantic Ocean,NIEDERSACHSEN-EMSLAND-RHEDE (EMS),NATURBAD NEURHEDE. EICHENSTRASSE,L,7.2233,53.0186,5
DE,DENI_PR_TK25_2512_01 ,North-east Atlantic Ocean,NIEDERSACHSEN-AURICH-WIESMOOR,NATURBAD OTTERMEER,L,7.7101,53.4142,5
DE,DEBY_PR_NEW_0073 ,Black Sea,BAYERN-NEUSTADT A.D.WALDNA.-ESCHENBACH I. D. OPF.,NATURBAD RUSSWEIHER. ESCHENBACH I.D.OPF.. EINSTIEG LIEGEWIESE,L,11.8139,49.7564,5
DE,DENI_PR_TK25_2910_03 ,North-east Atlantic Ocean,NIEDERSACHSEN-EMSLAND-PAPENBURG. STADT,NATURBAD SURFSEE. BOKEL,L,7.3758,53.0761,5
DE,DETH_PR_0032 ,North-east Atlantic Ocean,THUERINGEN-GREIZ-TRIEBES,NATURBAD TRIEBES,L,12.0288,50.6855,5
DE,DENW_PR_0062 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-WESEL-XANTEN STADT,NATURBAD XANTEN-WARDT/NICHTSCHWIMMER,L,6.4388,51.6857,5
DE,DENW_PR_0063 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-WESEL-XANTEN STADT,NATURBAD XANTEN-WARDT/SCHWIMMER,L,6.4411,51.6851,5
DE,DEHE_PR_0068 ,North-east Atlantic Ocean,HESSEN-SCHWALM-EDER-KREIS-,NATURBADESEE BEISEFOERTH,L,9.5496,51.078,5
DE,DEBY_PR_SW_0022 ,North-east Atlantic Ocean,BAYERN-SCHWEINFURT-GRAFENRHEINFELD,NATURBADESEE GRAFENRHEINFELD. GRAFENRHEINFELD,L,10.2081,50.0092,5
DE,DEBY_PR_MSP_0015 ,North-east Atlantic Ocean,BAYERN-MAIN-SPESSART-STADT ARNSTEIN,NATURBADESEEANLAGE. STADT ARNSTEIN,L,9.9578,49.9758,5
DE,DENI_PR_TK25_3613_01 ,North-east Atlantic Ocean,NIEDERSACHSEN-OSNABRUECK. KRFR.ST.-OSNABRUECK. STADT,NATURFREIBAD ATTERSEE,L,7.9397,52.3019,5
DE,DENI_PR_TK25_3221_01 ,North-east Atlantic Ocean,NIEDERSACHSEN-NIENBURG (WESER)-EYSTRUP,NATURFREIBAD EYSTRUP E.V.,L,9.1927,52.7822,5
DE,DEBY_PR_OAL_0146 ,Black Sea,BAYERN-OSTALLGAEU-OBERGUENZBURG,NATURFREIBAD HAGENMOOS. OBERGUENZBURG. HAGENMOOS,L,10.4033,47.8458,5
DE,DEBY_PR_A_0094 ,Black Sea,BAYERN-AUGSBURG(KRFR.STADT)-AUGSBURG,NATURFREIBAD HAUNSTETTEN. AUGSBURG,L,10.8964,48.3064,5
DE,DENW_PR_0006 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-UNNA-BERGKAMEN STADT,NATURFREIBAD HEIL/AM SPRUNGBRETT,L,7.5777,51.6337,5
DE,DENW_PR_0064 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-KLEVE-GOCH,NATURFREIBAD KESSEL/BADESTRAND,L,6.0929,51.7029,5
DE,DERP_PR_0054 ,North-east Atlantic Ocean,RHEINLAND PFALZ-KAISERSLAUTERN-OTTERBERG,NATURFREIBAD OTTERBERG,L,7.7802,49.5085,5
DE,DENI_PR_TK25_2413_01 ,North-east Atlantic Ocean,NIEDERSACHSEN-FRIESLAND-SCHORTENS,NATURFREIBAD SCHORTENS,L,7.9361,53.5514,5
DE,DENW_PR_0065 ,North-east Atlantic Ocean,NORDRHEIN-WESTFALEN-KLEVE-WACHTENDONK,NATURFREIBAD WACHTENDONK/BADESTRAND,L,6.3289,51.4079,5
DE,DEBY_PR_WUN_0044 ,North-east Atlantic Ocean,BAYERN-WUNSIEDEL I.FICHTEL.-MARKTREDWITZ,NATURFREIBAD. MARKTREDWITZ. DOERFLAS,L,12.0794,49.9919,5
DE,DEBY_PR_PA_0365 ,Black Sea,BAYERN-PASSAU-THYRNAU,NATURFREIBAD. THYRNAU. BADESTEG SUEDUFER,L,13.5542,48.6047,5
DE,DETH_PR_0062 ,North-east Atlantic Ocean,THUERINGEN-KYFFHAEUSERKREIS-HELDRUNGEN,NATURSCHWIMMBAD HELDRUNGEN,L,11.1982,51.3053,5
DE,DENI_PR_TK25_2909_02 ,North-east Atlantic Ocean,NIEDERSACHSEN-EMSLAND-REHDE (EMS),NATURSEE AN DER BORSUMER STRASSE,L,7.2867,53.0481,5
